#user_id	region	house	name	title	rank	gender	institution
331	North	Stark	Raya	Septon	E	female	Faith of the Seven
332	North	Stark	Arya	Maester	B	male	Faith of the Seven
333	Riverlands	Frey	Lord	Maester	E	female	Faith of the Seven
334	Dorne	Martell	Manfrey	Septon	G	female	Many-Faced God
335	Crownlands	Gaunt	Symon	Maester	G	male	Many-Faced God
336	Riverlands	Darry	Roland	Maester	B	male	Faith of the Seven
337	Reach	Hightower	Lynesse	Maester	B	male	Old Gods
338	Reach	Hightower	Galon	Maester	D	female	Faith of the Seven
339	North	Stark	Karlon	Maester	B	male	
340	North	Umber	Finn	Knight	K	male	
341	Reach	Peake	Yrma	Maester	B	male	
342	Dorne	Dayne	Allyria	Septon	D	male	Old Gods
343	Reach	Tyrell	Raymund	Maester	G	female	Faith of the Seven
344	Dorne	Dayne	Ashara	Septon	E	male	Old Gods
345	North	Stark	Branda	Knight	K	female	Faith of the Seven
346	Vale	Hunter	Harlan	Maester	B	male	Faith of the Seven
347	Dorne	Yronwood	Ynys	Maester	B	male	
348	Reach	Peake	Pykewood	Maester	B	male	Many-Faced God
349	Riverlands	Frey	Perriane	Maester	B	male	
350	North	Stark	Barthogan	Maester	B	female	
351	Reach	Hightower	Harmund	Maester	B	male	
352	Riverlands	Frey	Elmar	Maester	B	male	Faith of the Seven
353	Westerlands	Lannister	Gerold	Maester	C	male	Faith of the Seven
354	Reach	Hightower	Argilac	Maester	D	female	Faith of the Seven
355	Reach	Tyrell	Preston	Septon	I	male	Faith of the Seven
356	Westerlands	Crakehall	Roland	Maester	B	male	Faith of the Seven
357	North	Manderly	Jeyne	Maester	D	female	Faith of the Seven
358	Riverlands	Frey	Whalen	Maester	B	female	
359	North	Stark	Willam	Septon	E	male	Faith of the Seven
360	Westerlands	Lannister	Tywin	Maester	B	female	Faith of the Seven
361	Riverlands	Rivers	Melwys	Septon	E	male	Many-Faced God
362	Riverlands	Frey	Shirei	Maester	B	male	Faith of the Seven
363	Reach	Hightower	Berrican	Knight	E	male	Old Gods
364	North	Stark	Aregelle	Maester	B	female	Faith of the Seven
365	Westerlands	Hill	Robin	Maester	E	male	Faith of the Seven
366	Reach	Redwyne	Eldon	Maester	D	female	Faith of the Seven
367	Reach	Hightower	Gerold	Maester	B	female	
368	Reach	Redwyne	Tymond	Maester	E	female	Faith of the Seven
369	North	Karstark	Tommard	Maester	B	female	Faith of the Seven
370	Riverlands	Blackwood	Betha	Septon	E	male	Many-Faced God
371	North	Stark	Jocelyn	Maester	E	male	Faith of the Seven
372	Reach	Tyrell	Alester	Maester	I	male	Many-Faced God
373	Westerlands	Hill	Donnel	Maester	E	male	Faith of the Seven
374	Riverlands	Blackwood	Lord	Maester	J	male	Many-Faced God
375	Reach	Florent	Desmond	Septon	E	female	Old Gods
376	Vale	Royce	Alyssa	Septon	E	male	Faith of the Seven
377	Reach	Tyrell	Loras	Maester	J	male	Faith of the Seven
378	Reach	Florent	Daragh	Septon	E	male	Faith of the Seven
379	North	Stark	Torrhen	Maester	C	male	Faith of the Seven
380	Vale	Arryn	Robert	Knight	E	male	Old Gods
381	Dorne	Dayne	Vorian	Septon	C	male	Old Gods
382	North	Umber	Lucan	Maester	E	female	Faith of the Seven
383	Riverlands	Darry	Derrick	Maester	B	male	Faith of the Seven
384	North	Stark	Jonnel	Septon	E	female	Faith of the Seven
385	Vale	Arryn	Ronnel	Maester	B	male	Faith of the Seven
386	Reach	Hightower	Gunthor	Maester	B	female	Faith of the Seven
387	Riverlands	Frey	Addam	Maester	B	male	Faith of the Seven
388	Riverlands	Bracken	Harwyn	Maester	B	male	
389	Riverlands	Blackwood	Regenard	Maester	D	male	Many-Faced God
390	Reach	Peake	Armen	Septon	E	male	Old Gods
391	Reach	Peake	Peremore	Knight	E	female	Old Gods
392	Riverlands	Blackwood	Roger	Maester	G	male	Many-Faced God
393	Reach	Peake	Tyshara	Maester	D	female	Faith of the Seven
394	Reach	Hightower	Lord	Maester	B	female	Faith of the Seven
395	Reach	Redwyne	Runceford	Septon	I	male	Faith of the Seven
396	Riverlands	Bracken	Hendry	Maester	C	male	Many-Faced God
397	Riverlands	Bracken	Jacelyn	Maester	B	male	Faith of the Seven
398	Riverlands	Rivers	Walder	Maester	B	male	Faith of the Seven
399	Riverlands	Rivers	Brynden	Maester	D	male	Faith of the Seven
400	Reach	Tyrell	Gormon	Magister	E	female	
401	Riverlands	Rivers	Jeyne	Knight	E	male	Lord of Light
402	Reach	Redwyne	Quenten	Maester	B	female	Faith of the Seven
403	North	Stark	Serena	Maester	E	male	Faith of the Seven
404	Reach	Redwyne	Alan	Maester	B	male	
405	Riverlands	Frey	Hoster	Maester	B	male	Faith of the Seven
406	Vale	Arryn	Jeyne	Maester	B	male	Faith of the Seven
407	Reach	Tyrell	Pimply	Maester	B	male	Many-Faced God
408	Reach	Tyrell	Moryn	Maester	B	male	
409	North	Flint	Artos	Maester	D	female	Faith of the Seven
410	Reach	Florent	Ysilla	Maester	B	male	Many-Faced God
411	North	Umber	Royce	Maester	E	male	Faith of the Seven
412	Vale	Royce	Lorra	Knight	H	male	Lord of Light
413	Reach	Hightower	Peremore	Maester	B	female	
414	North	Umber	Brandon	Knight	H	female	
415	Reach	Tyrell	Eddard	Magister	E	male	
416	Reach	Beesbury	Hugh	Maester	B	male	
417	Riverlands	Rivers	Selmond	Maester	B	male	Lord of Light
418	Riverlands	Bracken	Arthor	Maester	B	male	
419	Reach	Florent	Selyse	Knight	H	female	Faith of the Seven
420	Riverlands	Rivers	Ronel	Maester	E	male	Faith of the Seven
421	North	Karstark	Harrion	Septon	H	male	Lord of Light
422	Reach	Rowan	Tyland	Maester	B	female	Faith of the Seven
423	Reach	Rowan	Gold-Tree	Maester	D	female	Faith of the Seven
424	Riverlands	Bracken	Bess	Maester	B	male	
425	Vale	Hunter	Alec	Maester	H	female	Faith of the Seven
426	North	Stark	Rickard	Maester	B	male	Faith of the Seven
427	Vale	Arryn	Robin	Knight	E	male	Lord of Light
428	Reach	Florent	Omer	Maester	B	male	Faith of the Seven
429	Reach	Hightower	Ralph	Magister	B	male	Faith of the Seven
430	Westerlands	Farman	Alysanne	Septon	E	male	Faith of the Seven
431	Riverlands	Blackwood	Dick	Maester	B	male	Faith of the Seven
432	North	Fossoway	Steffon	Maester	B	male	Faith of the Seven
433	Riverlands	Blackwood	Hoster	Maester	D	male	
434	Vale	Hunter	Janyce	Maester	B	male	Faith of the Seven
435	Riverlands	Rivers	Leo	Maester	D	male	Faith of the Seven
436	Reach	Florent	Delena	Maester	D	male	Many-Faced God
437	Reach	Florent	Rhea	Magister	B	male	Faith of the Seven
438	Vale	Arryn	Alyssa	Maester	E	male	Faith of the Seven
439	Westerlands	Crakehall	Clarent	Maester	E	male	Many-Faced God
440	North	Stark	Mariah	Maester	B	female	Faith of the Seven
441	Reach	Rowan	Nyles	Maester	B	male	
442	Westerlands	Lannister	Tygett	Maester	H	female	Faith of the Seven
443	Westerlands	Lannister	Damon	Maester	E	male	Faith of the Seven
444	North	Umber	Osric	Maester	C	female	Faith of the Seven
445	Reach	Hightower	Garon	Maester	B	male	
446	Reach	Florent	Pearse	Septon	E	male	Faith of the Seven
447	Riverlands	Bracken	Lord	Maester	E	male	Many-Faced God
448	Riverlands	Blackwood	Royce	Maester	J	male	Faith of the Seven
449	Reach	Redwyne	Wylla	Maester	B	male	
450	Riverlands	Frey	Geremy	Maester	H	female	Many-Faced God
451	North	Stark	Arsa	Maester	E	female	Faith of the Seven
452	North	Manderly	Jessamyn	Maester	B	female	Faith of the Seven
453	Reach	Hightower	Abelar	Maester	G	male	Faith of the Seven
454	North	Flint	Robin	Maester	J	female	Faith of the Seven
455	Riverlands	Frey	Bryan	Maester	B	male	Faith of the Seven
456	North	Stark	Jonos	Maester	B	male	
457	Reach	Hightower	Donnel	Maester	B	female	Faith of the Seven
458	North	Flint	Lyessa	Maester	E	male	Faith of the Seven
459	Riverlands	Frey	Tytos	Maester	I	male	Faith of the Seven
460	Reach	Peake	Big	Magister	D	female	
461	Reach	Tyrell	Lyonel	Maester	I	male	Faith of the Seven
462	Westerlands	Lannister	Stafford	Maester	B	female	
463	Reach	Florent	Melesa	Maester	B	male	Many-Faced God
464	Reach	Peake	Jyanna	Maester	D	male	Old Gods
465	Riverlands	Bracken	Miller's	Maester	B	male	Faith of the Seven
466	Reach	Hightower	Vulture	Maester	B	female	Faith of the Seven
467	Reach	Florent	Lewys	Septon	E	female	Faith of the Seven
468	Riverlands	Frey	Perwyn	Magister	B	male	Faith of the Seven
469	North	Stark	Jon	Maester	E	male	Faith of the Seven
470	Westerlands	Crakehall	Shiera	Knight	F	male	Old Gods
471	Westerlands	Lannister	Margot	Septon	E	female	Faith of the Seven
472	Reach	Hightower	Aelora	Maester	B	male	
473	North	Umber	Rodrik	Maester	E	female	Faith of the Seven
474	Riverlands	Rivers	Lynara	Maester	D	male	Old Gods
475	Riverlands	Blackwood	Bennifer	Maester	B	male	
476	Reach	Hightower	Lyonel	Knight	E	female	Old Gods
477	North	Umber	Ned	Maester	E	male	Faith of the Seven
478	Dorne	Sand	Dorea	Septon	G	female	Old Gods
479	Reach	Rowan	Robert	Maester	D	male	Faith of the Seven
480	North	Umber	Medwick	Septon	E	male	Many-Faced God
481	Riverlands	Bracken	Amos	Maester	E	male	Faith of the Seven
482	Riverlands	Frey	Walton	Septon	E	male	Faith of the Seven
483	Riverlands	Bracken	Lothar	Maester	B	male	
484	Westerlands	Lannister	Jaime	Maester	E	male	Faith of the Seven
485	North	Manderly	Desmond	Septon	H	male	Faith of the Seven
486	North	Stark	Walton	Septon	E	male	Faith of the Seven
487	Riverlands	Frey	Cersei	Maester	D	female	Faith of the Seven
488	Riverlands	Blackwood	Alyn	Maester	B	male	Many-Faced God
489	Westerlands	Crakehall	Burton	Maester	J	male	Faith of the Seven
490	Westerlands	Lannister	Kevan	Maester	E	male	Faith of the Seven
491	North	Manderly	Myriame	Maester	D	female	Faith of the Seven
492	Riverlands	Rivers	Nymeria	Maester	B	male	Faith of the Seven
493	Vale	Royce	Rhea	Maester	E	male	Many-Faced God
494	North	Stark	Elric	Maester	B	male	Faith of the Seven
495	Reach	Beesbury	Alan	Magister	E	male	
496	North	Stark	Bran	Maester	D	male	Faith of the Seven
497	Vale	Royce	Kyle	Knight	E	male	Old Gods
498	Reach	Rowan	Jeyne	Maester	B	male	Faith of the Seven
499	Riverlands	Rivers	Martyn	Maester	E	female	Faith of the Seven
500	Reach	Redwyne	Serena	Maester	B	male	
501	Reach	Hightower	Bethany	Maester	B	female	Faith of the Seven
502	North	Stark	Alysanne	Maester	B	male	Many-Faced God
503	Reach	Redwyne	Tarth	Magister	B	male	Many-Faced God
504	North	Stark	Edderion	Maester	B	male	Faith of the Seven
505	Reach	Tyrell	Olenna	Knight	K	female	
506	Reach	Hightower	Jeremy	Septon	E	male	Faith of the Seven
507	Reach	Redwyne	Ryam	Maester	B	male	
508	Reach	Hightower	Jon	Maester	I	male	Faith of the Seven
509	Riverlands	Rivers	Gwin	Maester	H	male	Faith of the Seven
510	Crownlands	Rykker	Renfred	Maester	D	male	Faith of the Seven
511	Riverlands	Frey	Walda	Septon	E	male	Faith of the Seven
512	Dorne	Yronwood	Ormond	Maester	I	male	Faith of the Seven
513	Reach	Hightower	Jason	Maester	B	male	
514	Riverlands	Darry	Desmond	Septon	E	male	Old Gods
515	Reach	Rowan	Rickard	Maester	B	female	
516	Reach	Hightower	Ronald	Maester	B	male	Faith of the Seven
517	Vale	Corbray	Qyle	Knight	E	female	Lord of Light
518	North	Umber	Maynard	Maester	G	male	Faith of the Seven
519	Riverlands	Rivers	Tristan	Knight	H	male	Old Gods
520	Reach	Florent	Lord	Septon	E	male	Old Gods
521	North	Flint	Arya	Maester	B	male	Faith of the Seven
522	Riverlands	Bracken	Olyver	Maester	J	male	Many-Faced God
523	Reach	Hightower	Hobert	Maester	B	female	
524	Dorne	Yronwood	Cletus	Knight	K	male	
525	North	Stark	Catelyn	Maester	C	female	Faith of the Seven
526	North	Stark	Beron	Maester	B	female	Many-Faced God
527	Reach	Hightower	Meera	Maester	B	male	Old Gods
528	Westerlands	Lannister	Tytos	Maester	B	male	
529	Riverlands	Rivers	Cedrik	Maester	B	male	Faith of the Seven
530	Riverlands	Bracken	Lyanne	Maester	B	female	Faith of the Seven
531	Riverlands	Rivers	Walda	Maester	E	male	Faith of the Seven
532	North	Umber	Wulfgar	Knight	D	male	Faith of the Seven
533	Reach	Hightower	Quentyn	Maester	B	female	Faith of the Seven
534	Westerlands	Lannister	Daven	Maester	J	female	Faith of the Seven
535	Reach	Rowan	Stafford	Maester	B	male	Faith of the Seven
536	Reach	Redwyne	Patricia	Maester	B	male	Faith of the Seven
537	Vale	Arryn	Arnold	Knight	E	male	Old Gods
538	Riverlands	Blackwood	Roland	Maester	C	male	Faith of the Seven
539	Reach	Hightower	Tytos	Maester	D	male	Faith of the Seven
540	Reach	Florent	Stanton	Maester	D	female	Faith of the Seven
541	Dorne	Sand	Tyene	Septon	C	female	Many-Faced God
542	Riverlands	Rivers	Beren	Maester	B	male	Lord of Light
543	North	Umber	Morgana	Maester	D	female	Faith of the Seven
544	Westerlands	Farman	Jeyne	Maester	B	female	
545	Reach	Beesbury	Lyman	Septon	E	female	Old Gods
546	Riverlands	Frey	Jaime	Maester	E	female	Faith of the Seven
547	Riverlands	Blackwood	Shiera	Maester	B	male	
548	North	Stark	Cregan	Maester	E	female	Faith of the Seven
549	Reach	Peake	Meryn	Maester	B	female	Faith of the Seven
550	Reach	Florent	Colin	Maester	I	male	Faith of the Seven
551	Riverlands	Frey	Ryman	Maester	E	male	Faith of the Seven
552	North	Stark	Alarra	Maester	B	female	Faith of the Seven
553	Dorne	Yronwood	Archibald	Magister	E	female	Faith of the Seven
554	Riverlands	Rivers	Raylon	Maester	B	male	Faith of the Seven
555	North	Umber	Joseth	Maester	G	male	Faith of the Seven
556	North	Umber	Corin	Maester	C	female	Faith of the Seven
557	Riverlands	Darry	Jonothor	Maester	E	male	Many-Faced God
558	Riverlands	Bracken	Mara	Knight	E	female	Lord of Light
559	Reach	Peake	Gormon	Septon	E	male	Faith of the Seven
560	North	Umber	Armen	Magister	E	female	Faith of the Seven
561	North	Umber	Emilia	Maester	B	male	Faith of the Seven
562	Riverlands	Darry	Jeyne	Septon	E	male	Faith of the Seven
563	Riverlands	Blackwood	Corlys	Maester	B	male	Faith of the Seven
564	Riverlands	Frey	Walder	Septon	E	male	Faith of the Seven
565	Riverlands	Frey	Arwyn	Maester	B	female	Faith of the Seven
566	Westerlands	Crakehall	Patrice	Septon	E	male	Many-Faced God
567	Riverlands	Bracken	Yellow	Maester	H	male	Many-Faced God
568	Reach	Hightower	Petra	Maester	B	male	Faith of the Seven
569	Reach	Peake	Laswell	Maester	D	male	Faith of the Seven
570	Dorne	Martell	Coryanne	Septon	J	male	Old Gods
571	Reach	Hightower	Alerie	Maester	B	male	Faith of the Seven
572	Reach	Peake	Myrielle	Maester	J	female	Faith of the Seven
573	Riverlands	Rivers	Mellara	Magister	E	male	
574	Reach	Hightower	Barris	Maester	B	male	Faith of the Seven
575	Reach	Hightower	Rhaena	Septon	E	male	Faith of the Seven
576	North	Stark	Ellard	Maester	E	male	Faith of the Seven
577	Vale	Arryn	Darnold	Maester	B	male	Old Gods
578	Riverlands	Blackwood	Quentyn	Maester	B	male	
579	Reach	Hightower	Triston	Maester	E	male	Faith of the Seven
580	Reach	Redwyne	Steely	Maester	J	male	Faith of the Seven
581	Riverlands	Rivers	Mya	Knight	I	male	Lord of Light
582	Reach	Florent	Merrell	Septon	E	male	Many-Faced God
583	Riverlands	Rivers	Alynne	Maester	B	male	Faith of the Seven
584	Riverlands	Rivers	Danwell	Maester	B	male	Faith of the Seven
585	Riverlands	Frey	Tion	Maester	B	male	Faith of the Seven
586	Reach	Tyrell	Normund	Magister	E	male	Faith of the Seven
587	Riverlands	Bracken	Ronnet	Maester	D	male	Faith of the Seven
588	Reach	Tyrell	Matthos	Maester	B	male	
589	North	Stark	Edrick	Maester	B	male	Faith of the Seven
590	Reach	Florent	Danelle	Maester	B	female	Faith of the Seven
591	Reach	Redwyne	Lucan	Maester	B	female	Faith of the Seven
592	Reach	Hightower	Martyn	Maester	E	male	Faith of the Seven
593	Riverlands	Frey	Cynthea	Maester	E	male	Faith of the Seven
594	Riverlands	Rivers	Kemmett	Maester	B	male	Faith of the Seven
595	Reach	Redwyne	Perianne	Magister	B	female	Faith of the Seven
596	Reach	Florent	Jon	Maester	H	female	Faith of the Seven
597	Westerlands	Lannister	Joanna	Maester	D	male	Faith of the Seven
598	Reach	Florent	Prudence	Maester	B	female	Faith of the Seven
599	Riverlands	Blackwood	Benjicot	Maester	B	female	
600	Riverlands	Blackwood	Lucas	Knight	F	male	Old Gods
601	Reach	Florent	Axell	Maester	E	female	Faith of the Seven
602	North	Manderly	Wylla	Maester	B	male	Faith of the Seven
603	Reach	Peake	Sam	Maester	B	male	Faith of the Seven
604	North	Stark	Robb	Maester	B	male	
605	Dorne	Yronwood	Anders	Magister	E	male	
606	Reach	Redwyne	Medger	Maester	B	female	Faith of the Seven
607	Riverlands	Bracken	Tom	Maester	B	male	Faith of the Seven
608	Riverlands	Frey	Danwell	Maester	B	male	Faith of the Seven
609	North	Umber	Regan	Knight	H	female	
610	Reach	Hightower	Otto	Maester	E	male	Faith of the Seven
611	Westerlands	Crakehall	Merlon	Maester	B	male	Faith of the Seven
612	Riverlands	Bracken	Lyle	Septon	E	male	Lord of Light
613	North	Flint	Rodrik	Maester	B	male	Faith of the Seven
614	Reach	Redwyne	Robert	Knight	E	male	Old Gods
615	Reach	Redwyne	Elyas	Magister	B	female	Faith of the Seven
616	North	Glover	Erena	Maester	B	female	Faith of the Seven
617	Reach	Redwyne	Rickard	Knight	H	male	Old Gods
618	Westerlands	Lannister	Erwin	Maester	D	male	Faith of the Seven
619	Riverlands	Darry	Lord	Maester	B	male	Old Gods
620	Reach	Florent	Imry	Maester	E	female	Faith of the Seven
621	Reach	Hightower	Perra	Maester	B	female	Faith of the Seven
622	Reach	Oakheart	Edgerran	Maester	B	female	Faith of the Seven
623	Riverlands	Blackwood	Visenya	Maester	B	male	Many-Faced God
624	North	Flint	Torghen	Maester	B	male	Faith of the Seven
625	Reach	Tyrell	Harlen	Magister	E	female	
626	Reach	Rowan	Bryan	Maester	B	male	Faith of the Seven
627	Crownlands	Sunglass	Guncer	Maester	D	male	Faith of the Seven
628	Reach	Hightower	Baelor	Maester	D	male	Faith of the Seven
629	North	Umber	Mycah	Maester	C	male	Faith of the Seven
630	Reach	Tyrell	Olymer	Maester	D	male	Faith of the Seven
631	North	Fossoway	Raymun	Maester	B	male	
632	Vale	Royce	Willam	Maester	B	male	Faith of the Seven
633	Vale	Corbray	Gwayne	Maester	B	male	Faith of the Seven
634	Riverlands	Rivers	Gwenys	Knight	E	male	Old Gods
635	Reach	Hightower	Quenton	Septon	E	male	Faith of the Seven
636	Westerlands	Farman	Lord	Maester	B	female	Faith of the Seven
637	Reach	Peake	Lorimar	Maester	E	male	Many-Faced God
638	North	Stark	Osric	Maester	B	male	Faith of the Seven
639	Riverlands	Frey	Sarra	Septon	E	female	Old Gods
640	Reach	Hightower	Ormund	Maester	B	male	Faith of the Seven
641	Reach	Hightower	Terrence	Maester	B	female	
642	Riverlands	Blackwood	Brynden	Maester	B	male	Old Gods
643	Reach	Peake	Gedmund	Maester	B	male	Faith of the Seven
644	Reach	Tyrell	Medwick	Maester	D	female	Faith of the Seven
645	Reach	Hightower	Humfrey	Maester	G	male	Faith of the Seven
646	Reach	Hightower	Halleck	Maester	B	female	
647	North	Karstark	Rickard	Septon	H	female	Lord of Light
648	Vale	Hunter	Eon	Maester	B	male	Faith of the Seven
649	Riverlands	Bracken	Jonos	Septon	E	male	Lord of Light
650	Riverlands	Bracken	Harrold	Maester	D	female	Many-Faced God
651	Riverlands	Frey	Merianne	Maester	E	male	Faith of the Seven
652	Riverlands	Frey	Jonos	Maester	B	female	
653	Riverlands	Bracken	Tristifer	Maester	B	male	
654	Reach	Hightower	Herrock	Maester	D	male	Many-Faced God
655	Reach	Hightower	Damon	Maester	D	male	Faith of the Seven
656	Reach	Redwyne	Denys	Magister	E	male	
657	North	Umber	Reginald	Maester	B	female	
658	Riverlands	Bracken	Bethany	Knight	H	male	Lord of Light
